"Wins","Team","Year","Average.Age","Active.Payroll","Position_Payroll_RP","Top3_Percent","Injured","Retained"
-1.09165626027863,"cincinnati-reds",2018,-1.20318764882598,-0.221140621245864,-0.949003784257372,2.45411542381077,-0.650774855363439,-0.17438913025005
-0.38904078882397,"chicago-white-sox",2015,-0.570547599784082,0.0261651553579459,-0.666545184610796,-0.918807123554516,-0.69707239507736,-0.550370660918401
-0.232904017389601,"chicago-white-sox",2016,-0.886867624305032,-0.0915223002979789,-0.146003176310345,-0.00726029943963585,-0.0603344069762194,0.659205290366326
0.0793695254791376,"san-diego-padres",2023,1.53825256368891,1.49187510036003,2.75904130953265,-1.29834715122063,3.23845411766185,-0.102809216114022
0.0793695254791376,"pittsburgh-pirates",2018,-1.20318764882598,-0.532710322757418,-1.15917273078173,-0.747480456702796,-0.466908841859561,-0.037751635406502
-0.935519488844262,"pittsburgh-pirates",2019,-1.09774764065233,-1.36514731266724,-0.628065135067949,0.208996167578889,0.356923641735994,0.117799745680975
-2.34075043175358,"pittsburgh-pirates",2020,-0.465107591610434,-1.67672498341551,-1.10170877936794,-0.413956141435973,-0.257277724204854,-0.952135953205252
-1.56006657458174,"pittsburgh-pirates",2021,-1.09774764065233,-1.5711847724318,-0.934965608691048,-0.7768147087233,-0.291272709622614,0.113940402305449
0.938121768368168,"baltimore-orioles",2012,-0.886867624305032,-0.271457756037828,-0.774204909779133,-0.344856813628971,-0.725131007438165,-0.928127558780637
0.313574682630691,"baltimore-orioles",2013,-0.254227575263132,0.126308086032914,-0.112614691246584,-0.627403352776103,-0.725131007438165,-1.02596274242179
1.17232692551972,"baltimore-orioles",2014,0.167532457431466,0.32041322017418,-0.719463386015017,-0.488998588673973,-0.725131007438165,-0.961524930679253
0.001301139761953,"baltimore-orioles",2015,-0.359667583436783,0.0327904700109448,-0.039571080650829,-0.874485868652663,-0.656297564306731,0.252846759329208
0.62584822549943,"baltimore-orioles",2016,0.694732498299714,1.0701336635849,-0.493138676372178,-0.467105297624699,-0.578604510657549,-0.931748384640926
-0.467109174541155,"baltimore-orioles",2017,0.0620924492578144,1.47055574404658,1.27525688487211,-0.994185768927037,-0.725131007438165,-0.658792815277902
-2.65302397462232,"baltimore-orioles",2018,-1.73038768969423,-0.489702062854992,0.653077405060854,0.123237979720256,-0.0257389948978913,1.54500771478965
0.703916611216614,"tampa-bay-rays",2018,-1.41406766517328,-1.40697787793275,-1.08106905330078,-0.860658804944467,-0.602739837911487,1.08297754362679
1.17232692551972,"tampa-bay-rays",2019,-0.570547599784082,-0.808734662488287,-1.45106205521894,0.582097624108195,-0.689496846179473,-0.548418789548484
1.48460046838846,"los-angeles-dodgers",2023,2.27633262090446,1.18066624672162,1.17681249272904,-1.00968084187795,1.14162102328091,1.01365768468352
-0.467109174541155,"new-york-mets",2023,0.589292490126063,0.230441956216234,2.17496149188376,-0.499286179479301,3.52370349971241,8.50900870915037
1.32846369695409,"washington-nationals",2012,-0.675987607957733,0.0524064541302444,-0.351363691521544,-0.198108464667238,-0.725131007438165,-1.07462857587704
0.391643068347876,"washington-nationals",2013,-1.09774764065233,0.284763444702966,-0.0941491621058142,-0.194658525712004,-0.697984645528499,-0.660569883131432
1.7968740112572,"los-angeles-dodgers",2017,0.694732498299714,1.9062031442457,0.127032637665155,-1.04179715798656,0.52738974658285,1.41998955180692
0.781984996933799,"los-angeles-dodgers",2018,1.01105252282066,1.40590416375474,0.809843346119377,-0.276683486360102,-0.509018875563221,0.754850813976461
-1.01358787456145,"milwaukee-brewers",2015,-1.41406766517328,-0.716372043381894,-0.683917013737873,-0.0442178065133039,-0.668737343185906,0.935168051146949
0.391643068347876,"seattle-mariners",2016,0.800172506473365,0.817612292752434,-0.235796603274877,0.551726965667974,-0.501937379394509,-0.496961566237045
-0.467109174541155,"seattle-mariners",2012,-1.20318764882598,-0.418075710621429,-1.00980579026559,1.09221370565495,-0.725131007438165,-0.418792567781435
-0.779382717409893,"chicago-cubs",2021,0.167532457431466,-1.24693805976306,-0.295265354966256,-0.209374232385766,1.40535506137321,3.24223135937542
-2.41881881747077,"oakland-athletics",2023,-1.83582769786788,-1.29166575550433,-0.675704167146172,-1.34930452586685,-0.328219848076073,-0.116654650712543
-1.32586141743019,"colorado-rockies",2012,-0.675987607957733,-0.348673338703323,-0.0223432775078814,-0.695648223166561,-0.725131007438165,-0.442125314424156
-0.545177560258339,"colorado-rockies",2013,0.0620924492578144,-0.403583591061007,0.0799591815605591,0.0882855883975507,-0.725131007438165,-1.01152559974244
-1.16972464599582,"colorado-rockies",2014,-0.0433475589158331,0.0697841675488694,0.488047185723069,0.0775949077656577,-0.725131007438165,-1.08785545626747
-1.01358787456145,"colorado-rockies",2015,-0.78142761613138,-0.379287224147718,0.713483059154684,0.17004419665175,-0.387660815850481,0.464778348236024
-0.467109174541155,"colorado-rockies",2016,-0.465107591610434,-0.0992500608003314,1.14236223671937,0.409132294960811,-0.653818896899126,-0.0852335667973207
0.469711454065061,"colorado-rockies",2017,-0.465107591610434,0.252273450729242,1.96856354085398,0.0681939778714415,-0.725131007438165,0.941723668914227
0.703916611216614,"colorado-rockies",2018,0.483852481952415,0.794871741982721,2.10300217517092,-0.056782258810129,-0.307983755689836,-0.830363134728291
0.860053382650984,"boston-red-sox",2021,1.32737254734161,1.008488237934,-0.568503961669559,-0.261920736459716,-0.568515352395383,1.4128125858907
1.56266885410564,"new-york-mets",2022,2.48721263725176,2.87792426304562,0.521175060557908,0.383147272018652,-0.495357012806956,0.60843130706734
0.547779839782245,"st-louis-cardinals",2012,0.167532457431466,0.529277380720349,-0.872605723059416,-0.486289808152456,-0.725131007438165,-1.01055506972564
-1.09165626027863,"texas-rangers",2014,-0.992307632478683,0.776014107926244,-0.213853394589224,0.0344616446206563,-0.697367466632374,-0.564526951804924
0.547779839782245,"texas-rangers",2015,-0.254227575263132,0.661412228074059,-0.510343352514678,-0.368220165943913,0.00111765838365521,-0.227444669938741
-1.01358787456145,"san-diego-padres",2016,-0.675987607957733,-1.49376733025191,-0.487841902911511,-0.0609055600073365,0.0329581846753543,1.82627465079007
-0.467109174541155,"oakland-athletics",2017,-0.675987607957733,-1.28066278474331,-0.316655586715839,-0.862680671940595,-0.64563894061143,1.28007154524565
1.01619015408535,"atlanta-braves",2012,0.589292490126063,-0.13808287876103,-1.65590859873363,0.0626353943932057,-0.725131007438165,-0.405620958829475
1.25039531123691,"st-louis-cardinals",2013,-0.0433475589158331,0.451000533549178,-0.180893621981517,-0.282517615932129,-0.725131007438165,-0.771807236582159
1.48460046838846,"st-louis-cardinals",2015,0.589292490126063,0.744837014409277,0.196107896609521,0.00315434907992091,-0.548486147353883,-1.10018493500584
0.391643068347876,"st-louis-cardinals",2016,0.0620924492578144,0.82777553127146,0.931818080501184,-0.643747448102599,0.0265910082538375,-0.919855428790767
0.157437911196322,"st-louis-cardinals",2017,-0.886867624305032,0.309807793326591,0.571097279866862,-0.571942352951081,-0.341709378428932,0.708109762812498
0.547779839782245,"st-louis-cardinals",2018,-1.09774764065233,0.430376399261082,0.663041172693887,-0.611045655107956,0.786749958421227,0.169709648147256
0.235506296913507,"st-louis-cardinals",2020,0.167532457431466,-0.862715059298665,-0.398907799344198,-0.202205038741519,-0.0426701974073218,-0.371330801354981
0.703916611216614,"st-louis-cardinals",2021,1.74913258003621,0.477883710529309,-0.798711159659887,1.64985762022106,0.0772447926675271,0.0999419690767062
0.938121768368168,"st-louis-cardinals",2022,1.01105252282066,0.868104709028479,-1.0341909685731,1.39052610573633,-0.241361828803588,-0.518935121396195
-0.779382717409893,"st-louis-cardinals",2023,-0.0433475589158331,-0.191985460773071,-0.725336349706979,1.70388608618877,1.93800753980349,0.148598205952525
0.235506296913507,"new-york-yankees",2014,1.74913258003621,2.16177487603484,-0.851352441122184,-0.881562773615382,-0.725131007438165,-0.148845161641522
0.469711454065061,"new-york-yankees",2015,-0.254227575263132,1.93753008861963,-0.308890696315639,-1.03806035485363,0.624744174834052,-0.496477424878767
0.62584822549943,"seattle-mariners",2018,1.64369257186256,0.91225098427923,1.41570655452546,0.520652704668035,0.0210794674675834,-0.531597322046578
0.547779839782245,"detroit-tigers",2012,-0.675987607957733,0.942346806751215,-0.145917399301223,0.686528758361329,-0.725131007438165,-0.766126790415862
1.01619015408535,"chicago-cubs",2018,1.01105252282066,1.23046331580105,2.58222503573927,0.289791036852576,1.3454685283633,-1.02627341649626
0.860053382650984,"chicago-cubs",2020,1.01105252282066,-0.563166805345661,1.06744585685604,-0.932894851082476,-0.368599978484842,-0.343120319898491
-0.545177560258339,"chicago-cubs",2022,0.0620924492578144,-0.206178379304608,-0.479676863626705,0.353210295609299,1.71969201900555,0.128265848088823
0.157437911196322,"chicago-cubs",2023,0.694732498299714,0.858248807670068,-0.0919823002355413,-0.637851943851727,-0.0328120320169656,1.05013428308328
0.703916611216614,"new-york-mets",2015,0.378412473778764,0.195449371570006,-0.165735857968164,0.178145238344619,-0.418214073823763,-1.00426773101739
0.469711454065061,"new-york-mets",2016,0.272972465605117,0.181222114390195,0.556316969211556,0.469948285256297,1.4765774396406,-0.728613700700208
0.938121768368168,"boston-red-sox",2017,0.272972465605117,1.64906914999324,1.08342635528083,-0.551676824150914,-0.396659586027958,0.758239682008715
1.25039531123691,"chicago-cubs",2015,0.483852481952415,0.282487706072583,0.267242407836258,-0.568426095438611,-0.669843101308499,0.336666989047924
0.860053382650984,"chicago-cubs",2017,0.589292490126063,1.41894780152479,0.812037477139431,0.160753417909494,-0.725131007438165,-0.447350287494765
0.235506296913507,"chicago-cubs",2019,0.905612514647013,2.18135303757253,3.48106488278271,-0.939174276488016,-0.111788262679511,-0.597565484518406
-0.0767672459552316,"tampa-bay-rays",2017,-0.0433475589158331,-0.627792934148503,-0.296951037155579,-0.881866625314163,-0.345456903282213,-0.614376019208307
0.391643068347876,"new-york-mets",2019,0.272972465605117,0.237388272558778,-0.527303900730814,0.881781585375203,0.188199879962908,0.431682236045984
0.157437911196322,"baltimore-orioles",2022,-0.78142761613138,-1.41075058135387,-1.08671048810394,-0.30327889822136,-0.572537824005847,-0.294894653602126
0.703916611216614,"texas-rangers",2023,1.43281255551526,1.16235410900479,0.03647446637986,0.509678438355021,4.59406199234484,-0.796867367521632
0.938121768368168,"texas-rangers",2012,-0.465107591610434,0.875184437069511,-0.195580043918589,-0.692735409799917,-0.725131007438165,-0.902786940475398
-1.09165626027863,"texas-rangers",2018,-0.359667583436783,0.0652453117232223,-0.309596069829283,0.0794001074174119,-0.355616995927943,1.14324333357046
-1.56006657458174,"chicago-cubs",2012,-1.62494768152058,-0.194269126916421,-0.117386447279185,-0.0115315772506524,-0.725131007438165,0.876355717821461
1.25039531123691,"boston-red-sox",2013,1.11649253099431,1.54184638696786,1.81304067606951,-1.66141020901769,-0.725131007438165,-0.775789999257649
-0.232904017389601,"boston-red-sox",2015,-0.675987607957733,0.0400322739684049,0.485658459979101,-1.25029091402166,1.65145120693992,1.65994175566841
0.62584822549943,"milwaukee-brewers",2019,0.378412473778764,0.293699149562766,0.689110652474281,-0.293153343397655,-0.267159165803691,0.129678549613372
-0.232904017389601,"milwaukee-brewers",2020,0.0620924492578144,-1.34865159765185,-1.07832151387077,0.594092618629446,-0.658580733678262,-0.827779468300187
1.48460046838846,"san-diego-padres",2020,0.589292490126063,-0.809807296716509,0.0951057272528002,0.768915688087851,-0.529908305136192,-0.221234529030814
0.62584822549943,"san-diego-padres",2022,1.43281255551526,1.68610911917264,2.00480657087222,-0.700699572737537,-0.121110632971565,0.996992495655438
-0.232904017389601,"texas-rangers",2019,-1.51950767334693,-0.150355440723755,0.584828591203369,-0.354100893637748,0.745114073800535,0.798018536274511
-0.310972403106785,"detroit-tigers",2021,-0.359667583436783,-0.661391841153212,-0.613624912131909,1.16999141173408,0.0214604564287229,-0.592856783125799
-1.16972464599582,"detroit-tigers",2022,-0.359667583436783,0.263930566481318,-0.304725247391781,1.14365914784077,-0.00543688875173508,-0.181035308143434
-0.232904017389601,"detroit-tigers",2023,-0.359667583436783,-0.221511211615207,-1.18430496298056,2.07679269985442,0.394952598648693,-0.188794021133992
0.938121768368168,"detroit-tigers",2013,0.589292490126063,1.16037444212186,-0.598543260112565,0.263647005396168,-0.69781878181011,-0.747560932020751
0.703916611216614,"detroit-tigers",2014,-0.0433475589158331,1.15740152044976,0.0617043842671488,-0.679173235633437,0.148417909410556,-0.65951687112184
0.0793695254791376,"cincinnati-reds",2023,-0.0433475589158331,-1.00753851701275,-1.20237819606151,2.12666651076329,-0.188889625157294,1.26230159556449
-1.01358787456145,"colorado-rockies",2022,-0.148787567089484,-0.545569291199081,0.478314256620621,-0.373521010348871,2.82284917734291,-0.624370431515995
-1.71620334601611,"colorado-rockies",2023,0.272972465605117,-0.374048953059598,0.651358671971638,-0.555512440657366,1.85917854083496,1.79173753323996
-1.48199818886455,"cincinnati-reds",2022,0.0620924492578144,-1.47212901671279,-1.07401583593301,0.619164869211811,2.65739735385458,0.730968936481879
0.62584822549943,"los-angeles-angels",2012,0.589292490126063,1.26700775283437,-0.954289339396926,-0.369600380494275,-0.725131007438165,-0.898296287944441
-0.232904017389601,"los-angeles-angels",2013,-0.148787567089484,0.507266182005499,-0.215072567209822,-0.512214043557099,-0.725131007438165,0.348119352574291
1.32846369695409,"los-angeles-angels",2014,0.800172506473365,0.817409536177358,0.825459594287121,-0.430294278193015,-0.725131007438165,0.846540663989738
0.313574682630691,"los-angeles-angels",2015,0.167532457431466,0.279560763975693,-0.557034350164114,0.395470761087021,0.326168527617432,-0.125723843435405
-0.0767672459552316,"los-angeles-angels",2018,-0.359667583436783,-0.0249809052241251,-0.714033028238333,0.855738949241741,2.45572410096864,0.365260118924581
-0.857451103127078,"los-angeles-angels",2020,0.167532457431466,-0.757082075551361,-1.25657433683,2.42188075409723,-0.696953526079181,-0.83559327051568
0.469711454065061,"san-francisco-giants",2016,1.43281255551526,1.74348970974218,1.73996910596575,-0.683902421190616,-0.698199162604282,-1.0344079752684
-1.247793031713,"washington-nationals",2021,0.589292490126063,-0.89779878948214,-0.192409142308746,2.16392923493428,1.20315203977074,0.872805530074292
-1.16972464599582,"chicago-cubs",2013,-1.09774764065233,-0.781366613780827,0.745982794302,-0.473124108052778,-0.599974945013849,1.3843166365652
-1.95040850316766,"kansas-city-royals",2023,-1.20318764882598,-0.81089121721977,0.503036761214512,0.534567526314138,0.215590061538606,0.276108564169586
1.95301078269157,"houston-astros",2022,1.22193253916796,1.09114297069383,1.43721207609817,-0.135608827598704,0.466323369656135,-0.207857747640231
0.235506296913507,"arizona-diamondbacks",2023,-0.254227575263132,-0.685261061150699,0.14091815776957,-0.67464590838886,-0.106029474377045,1.2808921742623
-1.32586141743019,"detroit-tigers",2017,-0.78142761613138,-0.0412273625423234,0.196709112326375,-0.237504304643569,0.270051302895821,3.62976960118694
1.25039531123691,"minnesota-twins",2020,1.74913258003621,-0.919048425405228,-0.810387188273802,-0.539979203308882,-0.344968158192027,-0.65599085703677
-0.467109174541155,"cincinnati-reds",2019,-0.675987607957733,-0.175891065670711,-0.874916697208596,0.199490733516592,-0.693064021882959,1.51604857866221
1.71880562554001,"houston-astros",2018,0.272972465605117,1.36872650619222,0.896324520628047,-0.442164356546174,-0.694368816467619,-0.855577600530564
0.703916611216614,"houston-astros",2023,1.85457258820986,2.4650160158705,2.18631978312585,0.518015311994368,0.198906825288167,-0.928296835153178
-1.16972464599582,"minnesota-twins",2012,-0.254227575263132,0.309339506790865,-0.715376637928502,0.4849798915112,-0.725131007438165,-1.10018493500584
-0.779382717409893,"washington-nationals",2023,-0.992307632478683,-0.900450938945334,-1.29076553591675,3.81940147914077,1.07995808984706,-0.620231086677458
0.703916611216614,"tampa-bay-rays",2012,0.800172506473365,-0.527125181253227,-0.849677200600973,-0.9954617884472,-0.725131007438165,-0.978101867619319
0.781984996933799,"tampa-bay-rays",2013,1.32737254734161,-0.481536599327466,-0.196097812585321,-0.288657300212486,-0.710179167256083,-0.963524784946302
-0.310972403106785,"tampa-bay-rays",2014,0.167532457431466,-0.613481415850601,0.19130101860236,-0.501525934128527,-0.725131007438165,-0.303526776796175
-0.0767672459552316,"tampa-bay-rays",2015,-0.78142761613138,-0.855724494916638,-0.287704983189415,-0.258668073900475,-0.258447837450182,-0.361333534368603
-1.01358787456145,"tampa-bay-rays",2016,-0.465107591610434,-1.18673880023427,-0.881637679681887,-0.143463855667591,-0.436190881213918,0.125343689653484
-1.01358787456145,"baltimore-orioles",2020,-0.886867624305032,-1.72859937382051,-1.62178833395422,3.02966683846426,-0.111295315708459,-1.02337616057715
-2.2626820460364,"baltimore-orioles",2021,-1.09774764065233,-1.65378009056813,-1.69607113755902,1.10662905988279,-0.300379733520292,0.056604909668271
0.001301139761953,"san-francisco-giants",2022,0.483852481952415,-1.04028425672717,-0.535676392661424,-0.323923492898872,4.25535318579613,0.0934110108742833
-0.623245945975524,"minnesota-twins",2021,0.694732498299714,-0.170414364199161,-0.530855448605484,-0.381229747745115,0.00456121032903532,0.110576558265117
-0.779382717409893,"san-diego-padres",2017,-1.41406766517328,-1.443247584918,-1.22597118830892,0.226773962399014,-0.438587611944639,1.49902934873871
-0.232904017389601,"san-francisco-giants",2020,1.22193253916796,-1.09627724046117,-1.23717043827555,0.49307895379441,-0.646179545757566,-0.250060527803172
0.157437911196322,"milwaukee-brewers",2012,-0.148787567089484,0.365928848118766,-0.653632724420725,-1.128245256537,-0.725131007438165,-0.951758892666776
-0.545177560258339,"milwaukee-brewers",2013,-0.254227575263132,-0.489791706337151,-0.863125982835,-0.453523139135307,-0.670838283618833,-0.625284657550971
0.469711454065061,"minnesota-twins",2023,1.01105252282066,-0.31593235549668,-1.0879624527401,0.0483589841165961,3.21485148938347,-0.892354243882008
-1.71620334601611,"minnesota-twins",2016,-0.992307632478683,-0.666455081099767,0.39360790680673,0.966494045490039,0.615132538217128,-0.555014555030958
-0.857451103127078,"houston-astros",2014,-1.94126770604153,-1.00604441029906,-0.520322566912935,1.22102248909215,-0.706097482298154,-0.732624402784155
-1.247793031713,"boston-red-sox",2020,-0.254227575263132,-1.18997141054167,-1.3617982193057,0.455486457044746,0.195093286674967,-0.155528996998478
-0.232904017389601,"boston-red-sox",2022,1.01105252282066,0.347509417772491,-0.369250700472019,-0.758937702022832,2.04991700693448,1.85753672302847
-2.34075043175358,"houston-astros",2013,-3.52286782864627,-1.69050199958254,-1.03419623255455,0.178290943961733,-0.725131007438165,0.230761082109164
0.469711454065061,"detroit-tigers",2016,0.378412473778764,1.45841625999232,0.0958077352701108,-0.0161102145782604,0.833390836032214,-0.573280246998693
-1.32586141743019,"detroit-tigers",2018,-0.359667583436783,-0.543744148233381,-1.16245564301314,1.95235731290271,1.36037691225117,0.384087575215827
1.17232692551972,"atlanta-braves",2013,-0.148787567089484,0.0269131996539109,-0.504374601619371,0.136398082801034,-0.725131007438165,-1.08785685323789
-1.01358787456145,"arizona-diamondbacks",2020,0.272972465605117,-1.51932515223517,-1.35617110943565,-0.625256777810129,-0.637245738869791,1.33032773842052
-2.2626820460364,"arizona-diamondbacks",2021,-0.359667583436783,-0.811144125745302,-1.13719776561785,0.209816993797194,-0.24443152392772,0.470994502190555
-0.38904078882397,"san-diego-padres",2013,-0.359667583436783,-0.602712786545268,0.299202714327617,-0.614567996571655,-0.725131007438165,-0.561124357019819
-0.38904078882397,"pittsburgh-pirates",2023,-2.36302773873613,-1.29688823415215,-1.28461755076798,-0.965868831124522,0.516820634007572,-0.0189727693908321
-0.623245945975524,"chicago-cubs",2014,-1.30862765699963,-0.824191310034309,-0.239886026499503,-0.169526064138425,-0.725131007438165,1.00638778986526
1.25039531123691,"cincinnati-reds",2012,-0.0433475589158331,-0.0836567053793773,-0.149211012085083,-0.414098563738002,-0.725131007438165,-1.10018493500584
0.703916611216614,"cincinnati-reds",2013,0.483852481952415,0.100534865177579,-0.298069503770498,-0.477534302457938,-0.476335429854669,-1.10018493500584
-0.38904078882397,"cincinnati-reds",2014,0.0620924492578144,0.138072348381304,0.1030415676078,-1.23303920560494,-0.421047523725003,-0.681658001993885
2.10914755412594,"boston-red-sox",2018,0.800172506473365,1.56139156587923,0.598406125245857,-0.685552946765034,0.274142607949417,1.43597599542304
-0.857451103127078,"new-york-mets",2020,1.53825256368891,-0.975316076601668,0.744299528366455,-0.805303678799656,0.126296167697861,0.0185326673564182
0.235506296913507,"cincinnati-reds",2020,0.589292490126063,-0.8607025975463,-0.719208902715318,0.00812163579323006,-0.688713084822179,-0.983438416110222
0.157437911196322,"cincinnati-reds",2021,0.167532457431466,-0.162432422596827,-0.926053946988814,0.339576449019306,1.23933122920806,-0.843481962493406
-1.71620334601611,"texas-rangers",2020,-0.78142761613138,-1.29830967895093,-0.26040744242631,-0.274230091076342,0.209520831643222,-0.16856844040087
-0.623245945975524,"seattle-mariners",2020,-1.09774764065233,-1.40288586263407,-1.54862028628889,0.737911583237033,-0.544397053816533,0.764996038351969
-0.545177560258339,"new-york-mets",2012,-0.570547599784082,0.165603995922157,0.195507889019557,1.91930771490042,-0.725131007438165,-0.860967476848912
-0.38904078882397,"san-francisco-giants",2013,0.589292490126063,0.933974810649016,1.53155306526261,0.71591624812802,-0.725131007438165,-0.969114063608048
-0.232904017389601,"seattle-mariners",2017,0.483852481952415,0.557209388527924,0.325792379028522,0.219458467547198,0.90308334264909,-0.484456433652464
0.235506296913507,"boston-red-sox",2019,0.272972465605117,1.51759082588447,-0.16259188032899,-0.751402741362811,1.35279765906357,0.472184235088051
0.391643068347876,"oakland-athletics",2021,2.27633262090446,-0.87414006581581,-0.0835074626984739,-0.4271710988132,1.17661235205504,-0.94833358192784
0.391643068347876,"tampa-bay-rays",2022,0.0620924492578144,-0.881258012814095,-0.488347935488463,-0.656230400014142,1.1199609355844,-0.404431347407668
0.547779839782245,"pittsburgh-pirates",2014,-0.148787567089484,-0.50544334984029,0.570249088495978,-0.904422802833216,-0.697182970889619,-0.655524997769678
-0.935519488844262,"oakland-athletics",2016,-1.20318764882598,-1.35658887397718,-0.408726591750546,-0.369338685279098,0.367049179440393,1.03162819072713
-0.935519488844262,"miami-marlins",2022,-0.254227575263132,-0.913114848844251,-0.823655441832695,-0.179529169512803,0.435879747600709,-0.451832315251807
0.235506296913507,"san-francisco-giants",2015,1.64369257186256,0.8344303863412,2.3073937726171,-1.04251474419921,1.39924248575942,-0.351767809767191
1.25039531123691,"oakland-athletics",2018,1.11649253099431,-0.658940487248728,1.04372851383383,-1.00812623942196,-0.450206144266164,-0.485601099069362
-1.01358787456145,"seattle-mariners",2019,-0.992307632478683,-0.17539962245237,-0.758276792284461,0.409614036117368,-0.413367314820812,2.01160166684821
0.001301139761953,"philadelphia-phillies",2012,1.53825256368891,1.56282431781493,0.223774865316339,-0.581275823034474,-0.725131007438165,-0.473489851406175
-0.623245945975524,"philadelphia-phillies",2013,1.01105252282066,1.27572949829156,0.121208085343532,0.11134174260783,-0.682792026515222,-0.595603652141996
-0.467109174541155,"colorado-rockies",2021,-0.148787567089484,-0.275712723451742,-1.03158003377633,0.919358214985022,-0.397203397872649,0.0885734845135536
-0.779382717409893,"colorado-rockies",2019,-0.570547599784082,0.571512562075334,2.13424951420818,0.3016910506002,-0.0384052330405733,-0.0149065529170384
0.0793695254791376,"milwaukee-brewers",2014,0.483852481952415,0.314243758378674,-0.745614328065644,-0.235631224025055,-0.725131007438165,-1.06857143359933
-2.02847688888485,"houston-astros",2012,-2.46846774690978,-1.44746009841379,-1.33519517891423,1.98772341078737,-0.725131007438165,0.77167884116557
0.860053382650984,"cleveland-guardians",2013,0.272972465605117,-0.326635666267538,-0.466526316144715,-1.48223274275437,-0.636526443211044,-0.255074436864245
0.313574682630691,"cleveland-guardians",2014,-0.148787567089484,-0.675734527094201,-0.870608603017053,0.79043622180198,-0.725131007438165,0.322048179475755
-0.38904078882397,"seattle-mariners",2015,-0.359667583436783,0.0576467070966072,-1.10567842544099,1.36372312839656,-0.648658489604702,0.47422022837256
-1.32586141743019,"detroit-tigers",2020,-1.20318764882598,-1.32420408644528,-1.49545329704031,2.25618112242678,-0.387397590129398,-0.706104073325757
-2.65302397462232,"detroit-tigers",2019,-1.09774764065233,-0.425619406789807,-0.782274507039705,1.9517518618872,0.0897467151531917,0.488019259257905
0.235506296913507,"miami-marlins",2020,0.378412473778764,-1.57972232838376,-0.891126998626638,-1.35609314681468,-0.564938224868794,-0.350967710141976
0.391643068347876,"houston-astros",2015,-0.254227575263132,-0.590247732050572,-0.308200683272441,-0.898371762286788,-0.114702764651137,-0.908819423188248
-0.545177560258339,"arizona-diamondbacks",2022,-0.0433475589158331,-0.833113246055796,-0.31227163941462,0.840741880590038,0.337776665812605,-0.521146343362003
